"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","27 Sep 2021","-","-","-","15933.03"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","24 Sep 2021","-","-","-","15984.30"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","23 Sep 2021","-","-","-","15905.35"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","22 Sep 2021","-","-","-","15782.94"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","21 Sep 2021","-","-","-","15389.36"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","20 Sep 2021","-","-","-","15203.08"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","17 Sep 2021","-","-","-","15466.41"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","16 Sep 2021","-","-","-","15400.91"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","15 Sep 2021","-","-","-","15483.06"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","14 Sep 2021","-","-","-","15351.66"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","13 Sep 2021","-","-","-","15209.24"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","09 Sep 2021","-","-","-","15268.95"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","08 Sep 2021","-","-","-","15246.43"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","07 Sep 2021","-","-","-","15275.78"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","06 Sep 2021","-","-","-","15392.34"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","03 Sep 2021","-","-","-","15247.68"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","02 Sep 2021","-","-","-","15257.11"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","01 Sep 2021","-","-","-","15337.35"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","31 Aug 2021","-","-","-","15563.23"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","30 Aug 2021","-","-","-","15369.75"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","27 Aug 2021","-","-","-","15358.47"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","26 Aug 2021","-","-","-","15416.93"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","25 Aug 2021","-","-","-","15356.56"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","24 Aug 2021","-","-","-","15388.64"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","23 Aug 2021","-","-","-","15012.42"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","20 Aug 2021","-","-","-","15079.07"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","18 Aug 2021","-","-","-","15259.32"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","17 Aug 2021","-","-","-","15259.87"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","16 Aug 2021","-","-","-","15089.57"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","13 Aug 2021","-","-","-","15038.68"
